PassengerId,Survived
892,7587.8666543
893,11077.6266819
894,8906.08811071
895,10832.813587
896,11577.0919186
897,3081.79965416
898,14601.7107815
899,8291.34719874
900,8706.90570071
901,10085.8315499
902,3796.98942351
903,19868.7836081
904,25442.4712946
905,15705.8895929
906,18987.9079286
907,19835.937815
908,4110.64192871
909,2579.61283494
910,9764.62434626
911,2745.5481132
912,23012.0730668
913,9067.19666838
914,11803.4883831
915,21963.7734036
916,68183.3901657
917,12960.8272539
918,15933.3744914
919,6773.90012785
920,8195.09010978
921,6208.96719615
922,15926.6415557
923,8643.51207545
924,6097.64513151
925,21223.2329497
926,21052.5052014
927,11852.2498642
928,2786.76489787
929,7576.35082974
930,7290.32095019
931,18207.6487585
932,13130.3216889
933,13163.574137
934,2736.54621595
935,4660.539886
936,17927.0416769
937,2755.37822167
938,7828.28010383
939,2877.37215325
940,19527.1489164
941,8897.31877171
942,16981.6741546
943,8978.68816763
944,17326.0642702
945,72976.1147652
946,18828.8464225
947,8078.55850543
948,7549.77279085
949,8977.7584734
950,6077.76193743
951,68679.7107758
952,7604.58947538
953,12512.4052883
954,12645.2752003
955,3588.16739089
956,66251.4391852
957,5841.09599628
958,9311.62034253
959,15211.4536988
960,11455.1026608
961,72147.9235986
962,9775.4996841
963,6446.01297693
964,7391.16944015
965,13070.8670599
966,60541.1247803
967,58995.8610408
968,2786.76489787
969,6823.90646539
970,4015.5728485
971,9499.93103679
972,9450.12603602
973,62459.908268
974,7065.16976653
975,8929.10125209
976,7175.63659818
977,11845.5673619
978,6275.90954807
979,2786.76489787
980,7954.6672973
981,11641.3299223
982,10657.4682649
983,7132.75346593
984,23582.2534263
985,8526.31593028
986,19923.6002926
987,2722.93695315
988,35842.910544
989,7832.67336572
990,10409.1028212
991,10292.3316326
992,20638.8415623
993,7096.56304433
994,7347.22809347
995,10002.5289821
996,11071.7728152
997,12602.39696
998,7530.94078513
999,2711.43687499
1000,11341.6888676
1001,3998.28399764
1002,14721.3778677
1003,6085.60754119
1004,13181.7873614
1005,7175.22611468
1006,59976.8199929
1007,9030.60853019
1008,17944.8901512
1009,11360.5298118
1010,24561.5479432
1011,7704.00224816
1012,9158.6468143
1013,2711.43687499
1014,22045.8890339
1015,9926.26423895
1016,14632.0428654
1017,7457.09039866
1018,2722.93695315
1019,11901.4318308
1020,3998.28399764
1021,12720.6032232
1022,10071.5796698
1023,11942.007268
1024,17701.2610142
1025,8949.61897389
1026,8266.84536373
1027,7814.89595232
1028,6939.83540611
1029,12000.1713424
1030,6318.79630243
1031,17839.7909681
1032,12707.6791395
1033,43446.4905245
1034,71715.4215703
1035,11290.8503372
1036,11010.8711937
1037,9479.43161642
1038,19353.4407895
1039,4939.46784119
1040,15094.7825052
1041,16368.1454813
1042,32509.6570249
1043,7770.52475363
1044,13017.1968851
1045,12765.0637806
1046,8646.65734468
1047,13919.5682951
1048,59756.0680301
1049,9360.15969182
1050,7037.33586356
1051,4224.2746679
1052,12420.3299776
1053,13589.5966444
1054,9697.4464566
1055,6275.90018512
1056,4053.10068217
1057,8282.56296225
1058,13215.9037097
1059,19496.5725095
1060,7331.31602753
1061,9196.94259212
1062,16127.0879229
1063,3462.62068608
1064,4642.34858514
1065,7216.45864574
1066,21008.7672606
1067,14334.3126994
1068,9795.81719766
1069,25495.3847435
1070,16983.3362528
1071,29198.3775831
1072,3998.28399764
1073,21251.3069229
1074,15690.6335538
1075,2932.18883777
1076,63570.5905895
1077,4585.62894822
1078,6007.03127453
1079,12720.6032232
1080,27059.0881004
1081,11779.4193796
1082,14326.5611317
1083,11093.5217812
1084,8766.53996104
1085,4331.39389149
1086,18607.6918476
1087,15707.1499281
1088,34142.8694311
1089,11989.2966472
1090,3370.55047361
1091,8266.44062107
1092,10838.4657575
1093,4381.2080489
1094,65006.4005949
1095,17140.777351
1096,7178.15052548
1097,7441.8162644
1098,9775.4996841
1099,8944.16622776
1100,11029.2827103
1101,11578.1248055
1102,11719.3891088
1103,10427.925464
1104,23880.0431821
1105,13719.1219279
1106,2717.71421023
1107,18051.5218714
1108,8870.11641696
1109,51039.3301097
1110,60707.0600586
1111,9409.32378142
1112,7579.89359741
1113,8747.06789306
1114,14462.9652974
1115,2722.93695315
1116,15650.8399257
1117,9450.12603602
1118,6917.22424606
1119,7236.85211208
1120,8530.50876576
1121,3998.28399764
1122,24781.4599949
1123,13439.1427843
1124,15420.881325
1125,4013.57323569
1126,23567.6197906
1127,2903.53608653
1128,28978.6712742
1129,4511.56381548
1130,8026.6360123
1131,34378.2367282
1132,7497.25130579
1133,8266.87196104
1134,40544.6763519
1135,7602.50540008
1136,13276.1622894
1137,23106.2241569
1138,11525.8303442
1139,14192.6525919
1140,15264.3856674
1141,16315.4233021
1142,7535.97651115
1143,9323.12042069
1144,48401.783223
1145,9729.46787867
1146,12367.6160942
1147,9228.96039209
1148,2877.37215325
1149,9575.25905968
1150,11724.6026951
1151,13921.2476277
1152,5134.48827774
1153,3399.85669662
1154,17822.3848803
1155,12654.6877992
1156,3932.37197762
1157,10695.1169544
1158,3902.83724293
1159,8180.01726269
1160,15756.3140177
1161,10832.813587
1162,19263.5008363
1163,8230.23594461
1164,43931.9272827
1165,12825.2334225
1166,2745.5481132
1167,21169.871978
1168,13304.3887989
1169,7096.56304433
1170,7386.35973577
1171,11096.8691711
1172,17289.4371923
1173,10405.3296259
1174,6243.46827955
1175,8787.87014767
1176,5840.68849227
1177,9870.70494208
1178,9208.44905373
1179,25883.9752201
1180,11852.2498642
1181,7809.2433574
1182,16219.5911697
1183,6870.78471847
1184,10527.7380875
1185,26388.8678755
1186,8448.89744865
1187,2748.04629411
1188,16196.0686168
1189,6816.40639997
1190,11795.5559757
1191,13941.1342258
1192,2883.64948849
1193,4346.03561677
1194,10035.3832892
1195,3106.49488952
1196,2711.43687499
1197,7240.42766932
1198,38589.9473432
1199,7031.90497597
1200,30470.5985206
1201,11096.4582631
1202,8404.54199635
1203,6719.08344333
1204,8572.98183897
1205,8892.49183296
1206,43919.767992
1207,8612.72992571
1208,42625.1954745
1209,15125.2211857
1210,9746.84693286
1211,17473.5905869
1212,7574.2573915
1213,8540.97042245
1214,10620.8428812
1215,12059.8143231
1216,53436.2592921
1217,10648.6774268
1218,23826.6470992
1219,28370.4098181
1220,14105.8091689
1221,7530.3154022
1222,9961.75247591
1223,17872.4944105
1224,10968.1874208
1225,8250.13148114
1226,2913.98157237
1227,6899.23448827
1228,10234.1556401
1229,11797.4331797
1230,18411.4151225
1231,12514.5057526
1232,3646.11912093
1233,8132.53250572
1234,24410.064547
1235,134532.090579
1236,12353.3880501
1237,8150.30991912
1238,12828.362509
1239,2746.60270552
1240,4620.15131255
1241,15112.6784332
1242,21356.9525566
1243,3204.61519536
1244,22334.7794427
1245,22408.0050888
1246,5931.70985325
1247,13080.2894462
1248,18319.37215
1249,11298.3880076
1250,2877.37215325
1251,4835.90074821
1252,27059.0881004
1253,16261.4520631
1254,15940.8695999
1255,10666.8783087
1256,14291.851326
1257,24851.5684725
1258,17806.89984
1259,10896.6679227
1260,15451.6896476
1261,9511.84457795
1262,8974.50767459
1263,38116.4047612
1264,4565.09313129
1265,8688.89190065
1266,21753.076657
1267,66417.3744634
1268,7963.03807078
1269,9416.01160016
1270,17340.5155746
1271,12840.9446376
1272,12148.9545902
1273,3130.56538455
1274,11470.380199
1275,12700.320821
1276,3800.96204318
1277,20862.7413493
1278,2938.46617301
1279,11945.3546579
1280,2711.43687499
1281,9975.97520366
1282,31795.1102973
1283,14899.6773955
1284,12031.1594531
1285,8447.84561767
1286,11759.7776823
1287,20292.9535963
1288,9595.13629477
1289,30411.9941677
1290,7795.00935428
1291,9054.23385128
1292,50377.0742214
1293,11580.6470287
1294,20087.480866
1295,18378.360389
1296,11912.2905615
1297,11554.4835199
1298,14462.9652974
1299,54139.3178595
1300,7339.89616591
1301,4390.20994615
1302,2711.43687499
1303,22969.2127034
1304,10168.4642604
1305,2786.76489787
1306,37427.9645076
1307,2751.82544844
1308,10458.2669108
1309,10518.955339
